enzyme	name	all	unique
CspCI	Geothrix	105	102
CspCI	Holophaga	297	294
CspCI	Thermoanaerobaculum	439	437
CspCI	Luteitalea	539	533
CspCI	unclassified	557	554
CspCI	Acidimicrobium	159	156
CspCI	Acidithrix	533	519
CspCI	Ferrimicrobium	507	499
CspCI	Ferrithrix	297	293
CspCI	Desertimonas	264	0
CspCI	Ilumatobacter	686	415
CspCI	Candidatus Microthrix	703	699
CspCI	Acidothermus	162	160
CspCI	Actinobaculum	1321	1294
CspCI	Actinomyces	18425	16232
CspCI	Actinotignum	1360	1323
CspCI	Ancrocorticia	494	490
CspCI	Arcanobacterium	2347	1960
CspCI	Flaviflexus	1050	1030
CspCI	Mobiluncus	1331	1293
CspCI	Neoactinobaculum	310	307
CspCI	Schaalia	3932	2934
CspCI	Trueperella	1753	1581
CspCI	Varibaculum	1314	1257
CspCI	unclassified	779	97
CspCI	unclassified	131	113
CspCI	Actinopolyspora	2011	1973
CspCI	Aeriscardovia	285	280
CspCI	Alloscardovia	1244	1211
CspCI	Bifidobacterium	25202	24689
CspCI	Bombiscardovia	252	249
CspCI	Gardnerella	2905	2093
CspCI	Parascardovia	336	146
CspCI	Pseudoscardovia	403	394
CspCI	Scardovia	273	83
CspCI	unclassified	907	211
CspCI	Candidatus Nanopelagicus	678	676
CspCI	Candidatus Planktophila	2268	2227
CspCI	Actinospica	384	252
CspCI	Catenulispora	273	268
CspCI	Corynebacterium	69521	67614
CspCI	unclassified	827	101
CspCI	Dietzia	2151	2029
CspCI	Gordonia	11715	11171
CspCI	Millisia	267	254
CspCI	Skermania	728	711
CspCI	Hoyosella	950	937
CspCI	Mycobacterium	92725	82070
CspCI	Mycobacteroides	14905	12567
CspCI	Mycolicibacillus	465	435
CspCI	Mycolicibacter	5500	4465
CspCI	Mycolicibacterium	39204	31201
CspCI	unclassified	357	323
CspCI	Nocardia	37295	35643
CspCI	Rhodococcus	48033	46497
CspCI	Smaragdicoccus	441	426
CspCI	Williamsia	3753	3402
CspCI	Segniliparus	315	312
CspCI	Tsukamurella	1237	1176
CspCI	Lawsonella	404	402
CspCI	Tomitella	446	437
CspCI	Cryptosporangium	841	814
CspCI	Frankia	7740	7563
CspCI	Jatrophihabitans	451	432
CspCI	Motilibacter	119	110
CspCI	Antricoccus	418	412
CspCI	unclassified	296	283
CspCI	Blastococcus	2077	1946
CspCI	Cumulibacter	318	314
CspCI	Geodermatophilus	1560	1469
CspCI	Klenkia	269	249
CspCI	Modestobacter	889	817
CspCI	unclassified	300	263
CspCI	Glycomyces	1294	1239
CspCI	Haloglycomyces	399	391
CspCI	Salilacibacter	356	341
CspCI	Stackebrandtia	1126	1099
CspCI	Haloactinopolyspora	155	153
CspCI	Jiangella	1540	1507
CspCI	Phytoactinopolyspora	751	435
CspCI	Angustibacter	100	91
CspCI	Kineococcus	244	237
CspCI	Kineosporia	177	170
CspCI	Pseudokineococcus	30	27
CspCI	Quadrisphaera	221	207
CspCI	Beutenbergia	47	43
CspCI	Miniimonas	169	146
CspCI	Salana	58	51
CspCI	Serinibacter	188	177
CspCI	Bogoriella	180	173
CspCI	Georgenia	857	810
CspCI	Brevibacterium	6858	6578
CspCI	Actinotalea	198	175
CspCI	Cellulomonas	3016	2684
CspCI	Oerskovia	340	315
CspCI	Paraoerskovia	146	136
CspCI	Sediminihabitans	49	38
CspCI	Demequina	3059	3018
CspCI	Lysinimicrobium	602	581
CspCI	Brachybacterium	1319	1233
CspCI	Dermabacter	1244	1148
CspCI	Devriesea	426	423
CspCI	Helcobacillus	276	228
CspCI	Barrientosiimonas	78	70
CspCI	Branchiibius	340	326
CspCI	Calidifontibacter	184	164
CspCI	Demetria	405	395
CspCI	Dermacoccus	681	612
CspCI	Flexivirga	224	219
CspCI	Kytococcus	732	440
CspCI	Luteipulveratus	499	461
CspCI	Rudaeicoccus	279	265
CspCI	Yimella	315	291
CspCI	unclassified	404	391
CspCI	Austwickia	401	399
CspCI	Dermatophilus	542	538
CspCI	Kineosphaera	184	168
CspCI	Mobilicoccus	240	217
CspCI	Piscicoccus	124	116
CspCI	Arsenicicoccus	224	203
CspCI	Humibacillus	670	631
CspCI	Intrasporangium	593	559
CspCI	Janibacter	1555	1442
CspCI	Knoellia	1225	1143
CspCI	Kribbia	195	183
CspCI	Lapillicoccus	90	81
CspCI	Marihabitans	91	84
CspCI	Ornithinicoccus	403	369
CspCI	Ornithinimicrobium	1347	1282
CspCI	Oryzihumus	155	143
CspCI	Phycicoccus	1703	1591
CspCI	Serinicoccus	603	535
CspCI	Terrabacter	1133	1015
CspCI	Terracoccus	260	202
CspCI	Tetrasphaera	1106	1026
CspCI	unclassified	224	196
CspCI	Jonesia	1552	1537
CspCI	Agreia	1068	970
CspCI	Agrococcus	481	438
CspCI	Agromyces	1894	1830
CspCI	Amnibacterium	147	137
CspCI	Aurantimicrobium	1135	1122
CspCI	Candidatus Aquiluna	539	536
CspCI	Clavibacter	672	562
CspCI	Cnuibacter	68	43
CspCI	Compostimonas	104	91
CspCI	Cryobacterium	12619	12410
CspCI	Cryocola	88	32
CspCI	Curtobacterium	4782	4637
CspCI	Diaminobutyricimonas	58	55
CspCI	Frigoribacterium	873	667
CspCI	Frondihabitans	622	597
CspCI	Glaciibacter	483	463
CspCI	Glaciihabitans	683	660
CspCI	Gryllotalpicola	160	155
CspCI	Gulosibacter	503	481
CspCI	Herbiconiux	787	754
CspCI	Homoserinibacter	70	65
CspCI	Homoserinimonas	454	436
CspCI	Humibacter	325	288
CspCI	Klugiella	455	439
CspCI	Labedella	329	313
CspCI	Leifsonia	3235	2572
CspCI	Leucobacter	3899	3755
CspCI	Lysinimonas	105	98
CspCI	Microbacterium	14104	13410
CspCI	Microcella	496	484
CspCI	Microterricola	738	685
CspCI	Mycetocola	2375	2223
CspCI	Naasia	104	85
CspCI	Okibacterium	143	113
CspCI	Plantibacter	915	888
CspCI	Pontimonas	344	343
CspCI	Pseudoclavibacter	2357	2284
CspCI	Rathayibacter	1582	1549
CspCI	Rhodoglobus	471	262
CspCI	Rhodoluna	1145	1140
CspCI	Salinibacterium	1988	1951
CspCI	Schumannella	69	62
CspCI	Subtercola	1009	966
CspCI	Yonghaparkia	38	36
CspCI	unclassified	2014	1879
CspCI	Acaricomes	96	92
CspCI	Arthrobacter	66481	60356
CspCI	Auritidibacter	858	833
CspCI	Citricoccus	770	453
CspCI	Enteractinococcus	1210	1183
CspCI	Glutamicibacter	5013	3654
CspCI	Haematomicrobium	473	463
CspCI	Kocuria	5119	4499
CspCI	Micrococcus	988	736
CspCI	Neomicrococcus	512	501
CspCI	Nesterenkonia	2677	2632
CspCI	Paenarthrobacter	5351	2739
CspCI	Paeniglutamicibacter	1595	1520
CspCI	Pseudarthrobacter	5909	4608
CspCI	Pseudoglutamicibacter	634	387
CspCI	Psychromicrobium	497	482
CspCI	Renibacterium	480	471
CspCI	Rothia	6078	5886
CspCI	Sinomonas	997	974
CspCI	Tersicoccus	183	164
CspCI	Yaniella	541	534
CspCI	Zhihengliuella	256	230
CspCI	unclassified	337	297
CspCI	Cellulosimicrobium	455	397
CspCI	Isoptericola	544	387
CspCI	Krasilnikoviella	57	52
CspCI	Myceligenerans	111	103
CspCI	Promicromonospora	1139	1101
CspCI	Xylanibacterium	240	223
CspCI	Xylanimicrobium	83	76
CspCI	Xylanimonas	290	146
CspCI	unclassified	193	184
CspCI	Rarobacter	516	503
CspCI	Haloactinobacterium	437	420
CspCI	Ruania	399	385
CspCI	unclassified	333	325
CspCI	Sanguibacter	1012	905
CspCI	Luteimicrobium	63	53
CspCI	Timonella	572	564
CspCI	Tropheryma	130	128
CspCI	unclassified	396	389
CspCI	Actinocatenispora	216	210
CspCI	Actinoplanes	7709	7479
CspCI	Asanoa	1149	1112
CspCI	Catellatospora	480	454
CspCI	Catelliglobosispora	946	933
CspCI	Catenuloplanes	303	297
CspCI	Couchioplanes	327	312
CspCI	Dactylosporangium	260	248
CspCI	Hamadaea	236	232
CspCI	Jishengella	660	577
CspCI	Krasilnikovia	259	253
CspCI	Longispora	239	228
CspCI	Micromonospora	23304	22503
CspCI	Pilimelia	278	2
CspCI	Plantactinospora	1019	952
CspCI	Pseudosporangium	180	166
CspCI	Salinispora	6788	6644
CspCI	Verrucosispora	1826	1652
CspCI	Xiangella	281	239
CspCI	unclassified	972	913
CspCI	Nakamurella	1934	1855
CspCI	Actinopolymorpha	1046	1018
CspCI	Aeromicrobium	2353	2237
CspCI	Friedmanniella	219	204
CspCI	Kribbella	10421	10272
CspCI	Marmoricola	1142	1090
CspCI	Micropruina	219	211
CspCI	Mumia	375	262
CspCI	Nocardioides	12296	11878
CspCI	Pimelobacter	156	141
CspCI	Propionicicella	106	101
CspCI	Propionicimonas	197	185
CspCI	Thermasporomyces	226	217
CspCI	Acidipropionibacterium	749	702
CspCI	Aestuariimicrobium	225	219
CspCI	Auraticoccus	99	93
CspCI	Cutibacterium	2856	907
CspCI	Granulicoccus	182	164
CspCI	Luteococcus	375	358
CspCI	Microlunatus	1017	995
CspCI	Naumannella	179	173
CspCI	Nigerium	101	95
CspCI	Ponticoccus	214	34
CspCI	Propionibacterium	3630	1648
CspCI	Propioniciclava	239	218
CspCI	Propioniferax	230	222
CspCI	Propionimicrobium	715	681
CspCI	Pseudopropionibacterium	1135	1115
CspCI	Raineyella	140	134
CspCI	Tessaracoccus	2374	2296
CspCI	unclassified	1475	1231
CspCI	Actinoalloteichus	1088	1054
CspCI	Actinocrispum	678	658
CspCI	Actinokineospora	2319	2237
CspCI	Actinomycetospora	233	211
CspCI	Actinophytocola	786	755
CspCI	Actinosynnema	1284	1197
CspCI	Alloactinosynnema	1029	980
CspCI	Allokutzneria	693	668
CspCI	Amycolatopsis	16811	15834
CspCI	Crossiella	329	307
CspCI	Goodfellowiella	383	363
CspCI	Haloechinothrix	264	256
CspCI	Herbihabitans	266	261
CspCI	Kibdelosporangium	3649	3513
CspCI	Kutzneria	1392	1356
CspCI	Labedaea	459	437
CspCI	Lechevalieria	2288	2043
CspCI	Lentzea	4020	3692
CspCI	Prauserella	1758	1617
CspCI	Pseudonocardia	4465	4245
CspCI	Saccharomonospora	2727	2609
CspCI	Saccharopolyspora	3714	3585
CspCI	Saccharothrix	3453	3315
CspCI	Sciscionella	707	688
CspCI	Streptoalloteichus	247	237
CspCI	Tamaricihabitans	564	551
CspCI	Thermocrispum	438	423
CspCI	Umezawaea	344	332
CspCI	Yuhushiella	214	202
CspCI	unclassified	673	647
CspCI	Sporichthya	168	159
CspCI	Kitasatospora	5653	3952
CspCI	Streptacidiphilus	2553	2437
CspCI	Streptomyces	168304	163552
CspCI	unclassified	153	136
CspCI	Actinorugispora	104	100
CspCI	Allosalinactinospora	240	236
CspCI	Haloactinospora	239	224
CspCI	Marinactinospora	212	201
CspCI	Marinateneraspora	94	87
CspCI	Murinocardiopsis	163	157
CspCI	Nocardiopsis	5441	5309
CspCI	Streptomonospora	242	233
CspCI	Thermobifida	504	490
CspCI	unclassified	292	286
CspCI	Herbidospora	1104	1072
CspCI	Microbispora	2724	2036
CspCI	Microtetraspora	664	640
CspCI	Nonomuraea	6464	6301
CspCI	Planobispora	170	159
CspCI	Planomonospora	116	111
CspCI	Sinosporangium	266	257
CspCI	Sphaerisporangium	699	646
CspCI	Streptosporangium	1943	1801
CspCI	Thermoactinospora	176	168
CspCI	Thermopolyspora	118	115
CspCI	unclassified	100	95
CspCI	Actinoallomurus	359	336
CspCI	Actinocorallia	296	280
CspCI	Actinomadura	8000	7867
CspCI	Spirillospora	81	70
CspCI	Thermomonospora	176	166
CspCI	Thermostaphylospora	137	126
CspCI	Allonocardiopsis	92	92
CspCI	Halopolyspora	250	242
CspCI	Thermobispora	72	67
CspCI	unclassified	4021	2437
CspCI	Atopobium	3166	3074
CspCI	Libanicoccus	217	205
CspCI	Olsenella	5051	4183
CspCI	Parolsenella	196	181
CspCI	unclassified	424	0
CspCI	Collinsella	6659	4191
CspCI	Coriobacterium	102	100
CspCI	Enorma	708	690
CspCI	Olegusella	307	97
CspCI	Parvibacter	297	290
CspCI	Senegalimassilia	490	409
CspCI	unclassified	3449	684
CspCI	unclassified	306	301
CspCI	Adlercreutzia	490	169
CspCI	Arabia	107	102
CspCI	Asaccharobacter	359	157
CspCI	Cryptobacterium	214	211
CspCI	Denitrobacterium	297	293
CspCI	Eggerthella	1291	1151
CspCI	Enterorhabdus	500	328
CspCI	Enteroscipio	172	162
CspCI	Gordonibacter	1057	735
CspCI	Paraeggerthella	306	136
CspCI	Phoenicibacter	183	182
CspCI	Raoultibacter	586	578
CspCI	Rubneribacter	165	37
CspCI	Slackia	1077	841
CspCI	unclassified	659	0
CspCI	Egibacter	153	152
CspCI	Egicoccus	136	132
CspCI	Euzebya	920	912
CspCI	Nitriliruptor	218	213
CspCI	Gaiella	58	58
CspCI	Baekduia	77	73
CspCI	Rubrobacter	689	673
CspCI	Conexibacter	264	262
CspCI	Patulibacter	205	199
CspCI	Solirubrobacter	549	544
CspCI	unclassified	162	159
CspCI	Thermoleophilum	160	159
CspCI	unclassified	1454	1403
CspCI	Aquifex	143	141
CspCI	Hydrogenivirga	410	405
CspCI	Hydrogenobacter	477	474
CspCI	Hydrogenobaculum	313	309
CspCI	Thermocrinis	849	841
CspCI	Hydrogenothermus	23	22
CspCI	Persephonella	477	472
CspCI	Sulfurihydrogenibium	255	255
CspCI	Thermosulfidibacter	286	285
CspCI	Balnearium	113	113
CspCI	Desulfurobacterium	424	423
CspCI	Phorcysia	98	98
CspCI	Thermovibrio	272	270
CspCI	Capsulimonas	521	514
CspCI	Chthonomonas	649	648
CspCI	Fimbriimonas	512	511
CspCI	unclassified	760	758
CspCI	Anaerorhabdus	163	162
CspCI	Bacteroides	45518	39914
CspCI	Mediterranea	625	516
CspCI	unclassified	2062	869
CspCI	Balneicella	165	161
CspCI	Barnesiella	1208	994
CspCI	Coprobacter	425	80
CspCI	Dysgonomonas	2401	2378
CspCI	Proteiniphilum	1093	605
CspCI	unclassified	281	180
CspCI	Lentimicrobium	451	435
CspCI	Duncaniella	853	439
CspCI	Muribaculum	1727	600
CspCI	Paramuribaculum	277	16
CspCI	unclassified	5034	2491
CspCI	Butyricimonas	2959	2354
CspCI	Culturomica	195	38
CspCI	Odoribacter	1952	732
CspCI	Paludibacter	735	731
CspCI	Fermentimonas	230	53
CspCI	Gabonia	210	57
CspCI	Gabonibacter	155	0
CspCI	Lascolabacillus	230	57
CspCI	Macellibacteroides	343	220
CspCI	Massilibacteroides	274	269
CspCI	Petrimonas	347	54
CspCI	Porphyromonas	8232	7400
CspCI	Sanguibacteroides	243	74
CspCI	unclassified	2714	1312
CspCI	Alloprevotella	1891	1766
CspCI	Metaprevotella	32	16
CspCI	Paraprevotella	980	846
CspCI	Prevotella	48221	45911
CspCI	Prevotellamassilia	635	593
CspCI	unclassified	3135	1311
CspCI	Acetobacteroides	369	367
CspCI	Alistipes	2628	2028
CspCI	Millionella	177	173
CspCI	Mucinivorans	475	467
CspCI	Rikenella	60	56
CspCI	Tidjanibacter	63	2
CspCI	unclassified	445	119
CspCI	Parabacteroides	9655	6731
CspCI	Tannerella	1136	800
CspCI	Williamwhitmania	611	607
CspCI	Candidatus Azobacteroides	112	109
CspCI	Candidatus Symbiothrix	150	141
CspCI	Phocaeicola	144	36
CspCI	unclassified	5608	2909
CspCI	Ancylomarina	1304	1209
CspCI	Labilibaculum	860	765
CspCI	Marinifilum	1757	1723
CspCI	unclassified	775	754
CspCI	Alkaliflexus	587	571
CspCI	Alkalitalea	536	472
CspCI	Anaerophaga	791	757
CspCI	Carboxylicivirga	573	567
CspCI	Geofilum	1086	1082
CspCI	Labilibacter	1483	1473
CspCI	Marinilabilia	1903	1894
CspCI	Natronoflexus	541	476
CspCI	Saccharicrinis	1068	1057
CspCI	Thermophagus	368	362
CspCI	unclassified	640	628
CspCI	Draconibacterium	1292	1288
CspCI	Mangrovibacterium	1070	1063
CspCI	Mariniphaga	1129	1109
CspCI	Prolixibacter	930	925
CspCI	Sunxiuqinia	1667	1655
CspCI	Tangfeifania	614	606
CspCI	unclassified	1464	1448
CspCI	Salinivirga	552	539
CspCI	Arachidicoccus	2286	2257
CspCI	Asinibacterium	715	546
CspCI	Chitinophaga	30477	30318
CspCI	Cnuella	864	857
CspCI	Crenotalea	368	340
CspCI	Dinghuibacter	622	620
CspCI	Ferruginibacter	560	557
CspCI	Filimonas	2885	2870
CspCI	Flaviaesturariibacter	744	729
CspCI	Flavihumibacter	1881	1871
CspCI	Flavipsychrobacter	687	682
CspCI	Flavisolibacter	3805	3496
CspCI	Gynurincola	389	385
CspCI	Hydrobacter	469	153
CspCI	Hydrotalea	739	733
CspCI	Lacibacter	1193	1183
CspCI	Niabella	2737	2726
CspCI	Niastella	5965	5938
CspCI	Panacibacter	1335	1325
CspCI	Parafilimonas	591	590
CspCI	Pseudobacter	935	881
CspCI	Pseudoflavitalea	1838	1779
CspCI	Sediminibacterium	1363	1330
CspCI	Segetibacter	1963	1950
CspCI	Taibaiella	2570	2556
CspCI	Terrimonas	1084	1066
CspCI	Thermoflavifilum	311	282
CspCI	Vibrionimonas	478	136
CspCI	unclassified	4138	3812
CspCI	Candidatus Amoebophilus	105	103
CspCI	Candidatus Cardinium	609	587
CspCI	Bernardetia	255	250
CspCI	Hugenholtzia	368	365
CspCI	Catalinimonas	627	623
CspCI	Algoriphagus	16116	16017
CspCI	Aquiflexum	1339	1313
CspCI	Belliella	1271	1224
CspCI	Cecembia	1516	1459
CspCI	Cyclobacterium	3331	3277
CspCI	Echinicola	3231	3195
CspCI	Indibacter	557	543
CspCI	Litoribacter	527	518
CspCI	Lunatimonas	666	661
CspCI	Mariniradius	598	593
CspCI	Mongoliibacter	572	565
CspCI	Negadavirga	859	854
CspCI	Nitritalea	202	198
CspCI	unclassified	516	502
CspCI	Anditalea	412	410
CspCI	Arcicella	623	618
CspCI	Arcticibacterium	521	516
CspCI	Arsenicibacter	673	662
CspCI	Cytophaga	1899	1877
CspCI	Dyadobacter	13007	12943
CspCI	Ekhidna	547	545
CspCI	Emticicia	2448	2421
CspCI	Fibrella	1568	1562
CspCI	Fibrisoma	1432	1416
CspCI	Flectobacillus	1470	1449
CspCI	Flexibacter	508	507
CspCI	Jiulongibacter	517	516
CspCI	Larkinella	5502	5462
CspCI	Leadbetterella	361	350
CspCI	Marinoscillum	794	788
CspCI	Ohtaekwangia	731	728
CspCI	Pseudarcicella	719	552
CspCI	Rhodonellum	719	713
CspCI	Rudanella	763	750
CspCI	Runella	5413	5363
CspCI	Siphonobacter	1884	1875
CspCI	Spirosoma	11811	11723
CspCI	Sporocytophaga	875	870
CspCI	unclassified	1855	1679
CspCI	Cesiribacter	405	401
CspCI	Fabibacter	2076	2066
CspCI	Flammeovirga	3414	3398
CspCI	Flexithrix	1084	1075
CspCI	Fulvivirga	1668	1668
CspCI	Imperialibacter	1045	1042
CspCI	Marivirga	867	860
CspCI	Nafulsella	468	466
CspCI	Reichenbachiella	2214	2199
CspCI	Roseivirga	2127	2105
CspCI	Sediminitomix	539	537
CspCI	unclassified	732	727
CspCI	Adhaeribacter	2906	2881
CspCI	Hymenobacter	25191	24986
CspCI	Pontibacter	9819	9741
CspCI	Rufibacter	5295	5272
CspCI	Siccationidurans	744	714
CspCI	unclassified	610	605
CspCI	Eisenibacter	562	557
CspCI	Microscilla	1281	1241
CspCI	Persicobacter	410	407
CspCI	Raineya	371	364
CspCI	Thermonema	432	430
CspCI	Chryseolinea	3123	3118
CspCI	Solirubrum	570	538
CspCI	Thermoflexibacter	596	590
CspCI	unclassified	606	598
CspCI	Blattabacterium	193	193
CspCI	Brumimicrobium	1655	1641
CspCI	Crocinitomix	1023	1015
CspCI	Fluviicola	965	947
CspCI	Lishizhenia	371	371
CspCI	Luteibaculum	385	382
CspCI	Owenweeksia	644	641
CspCI	Phaeocystidibacter	968	962
CspCI	Salibacter	278	278
CspCI	Vicingus	137	135
CspCI	Aequorivita	4565	4502
CspCI	Algibacter	2637	2507
CspCI	Algoriella	175	9
CspCI	Altibacter	330	313
CspCI	Antarcticibacterium	855	835
CspCI	Apibacter	698	689
CspCI	Aquimarina	8180	8046
CspCI	Arenibacter	7861	7761
CspCI	Arenitalea	251	238
CspCI	Aureicoccus	350	349
CspCI	Aureitalea	700	681
CspCI	Bergeyella	461	438
CspCI	Bizionia	1672	1603
CspCI	Capnocytophaga	6337	6262
CspCI	Cellulophaga	2430	2340
CspCI	Changchengzhania	379	366
CspCI	Chishuiella	124	118
CspCI	Chryseobacterium	51087	50336
CspCI	Cloacibacterium	391	359
CspCI	Confluentibacter	955	921
CspCI	Croceibacter	188	183
CspCI	Croceitalea	625	614
CspCI	Croceivirga	584	527
CspCI	Cruoricaptor	305	303
CspCI	Dokdonia	2090	2045
CspCI	Elizabethkingia	3209	2958
CspCI	Empedobacter	1389	995
CspCI	Eudoraea	333	329
CspCI	Euzebyella	465	448
CspCI	Flagellimonas	4562	4505
CspCI	Flavicella	383	374
CspCI	Flavimarina	489	474
CspCI	Flaviramulus	471	444
CspCI	Flavivirga	603	590
CspCI	Flavobacterium	63573	62662
CspCI	Formosa	2171	2092
CspCI	Gaetbulibacter	602	466
CspCI	Galbibacter	417	403
CspCI	Gelidibacter	2531	2489
CspCI	Gillisia	2508	2376
CspCI	Gilvibacter	340	326
CspCI	Gramella	3326	3280
CspCI	Hanstruepera	533	519
CspCI	Hyunsoonleella	904	876
CspCI	Ichthyenterobacterium	131	121
CspCI	Imtechella	294	290
CspCI	Jejuia	435	414
CspCI	Joostella	321	286
CspCI	Kordia	2275	2219
CspCI	Kriegella	624	612
CspCI	Lacinutrix	1629	1531
CspCI	Leeuwenhoekiella	2740	2666
CspCI	Lutibacter	2303	2169
CspCI	Mangrovimonas	2024	1955
CspCI	Maribacter	9960	9749
CspCI	Mariniflexile	789	760
CspCI	Marinirhabdus	521	505
CspCI	Maripseudobacter	524	493
CspCI	Marixanthomonas	798	777
CspCI	Meridianimaribacter	337	201
CspCI	Mesoflavibacter	442	413
CspCI	Mesonia	1242	1171
CspCI	Moheibacter	281	258
CspCI	Muricauda	14177	13989
CspCI	Muriicola	307	304
CspCI	Myroides	2798	2717
CspCI	Nonlabens	4930	4800
CspCI	Oceanihabitans	155	37
CspCI	Ochrovirga	263	260
CspCI	Olleya	1465	1258
CspCI	Ornithobacterium	755	733
CspCI	Polaribacter	5279	5137
CspCI	Pricia	461	459
CspCI	Pseudozobellia	1161	1136
CspCI	Psychroflexus	2378	2336
CspCI	Psychroserpens	1584	1478
CspCI	Pustulibacterium	446	433
CspCI	Riemerella	957	934
CspCI	Robertkochia	696	692
CspCI	Robiginitalea	887	880
CspCI	Salegentibacter	3628	3534
CspCI	Salinimicrobium	1543	1529
CspCI	Sediminibacter	414	399
CspCI	Sediminicola	999	985
CspCI	Seonamhaeicola	1716	1658
CspCI	Siansivirga	265	249
CspCI	Sinomicrobium	920	903
CspCI	Soonwooa	307	298
CspCI	Subsaximicrobium	651	636
CspCI	Tamlana	1688	1625
CspCI	Tenacibaculum	4819	4550
CspCI	Ulvibacter	2054	2006
CspCI	Vaginella	222	205
CspCI	Weeksella	477	447
CspCI	Wenyingzhuangia	437	431
CspCI	Winogradskyella	4611	4457
CspCI	Xanthomarina	330	322
CspCI	Zeaxanthinibacter	272	266
CspCI	Zhouia	394	389
CspCI	Zobellia	1488	1472
CspCI	Zunongwangia	924	867
CspCI	unclassified	7995	7385
CspCI	Ichthyobacterium	101	98
CspCI	Schleiferia	669	666
CspCI	Candidatus Sulcia	21	21
CspCI	Candidatus Walczuchella	13	13
CspCI	unclassified	399	362
CspCI	unclassified	600	558
CspCI	Haliscomenobacter	1520	1499
CspCI	Phaeodactylibacter	1506	1483
CspCI	Lewinella	7501	7455
CspCI	unclassified	733	725
CspCI	Aureispira	720	715
CspCI	Saprospira	409	398
CspCI	Anseongella	271	270
CspCI	Arcticibacter	1096	1089
CspCI	Mucilaginibacter	23965	23616
CspCI	Nubsella	494	480
CspCI	Olivibacter	1803	1375
CspCI	Parapedobacter	2572	2552
CspCI	Pedobacter	44896	44453
CspCI	Pelobium	449	437
CspCI	Pseudopedobacter	274	263
CspCI	Pseudosphingobacterium	650	646
CspCI	Solitalea	1222	1206
CspCI	Sphingobacterium	21624	20926
CspCI	unclassified	1733	1644
CspCI	unclassified	1366	1359
CspCI	Longibacter	327	325
CspCI	Longimonas	434	433
CspCI	Rhodothermus	567	564
CspCI	Salinibacter	1984	1973
CspCI	Salisaeta	398	396
CspCI	unclassified	205	203
CspCI	unclassified	810	450
CspCI	Aliifodinibius	1559	1555
CspCI	Balneola	719	716
CspCI	Fodinibius	334	332
CspCI	Gracilimonas	1863	1857
CspCI	Rhodohalobacter	1209	1205
CspCI	Candidatus Cyclonatronum	272	266
CspCI	Caldisericum	109	109
CspCI	Caldithrix	454	452
CspCI	unclassified	141	117
CspCI	Candidatus Bipolaricaulis	86	85
CspCI	Candidatus Cloacimonas	171	167
CspCI	Candidatus Syntrophosphaera	180	178
CspCI	Candidatus Cryosericum	954	950
